batch_idx,sample_idx,displacement,true_force,predicted_force,force_error,force_relative_error,mse_ux,mse_uy,mse_total,mae_ux,mae_uy,mae_total,relative_error
151,3,0.26774,0.07540783,0.02578561,0.049622223,0.65805125,0.0016217371448874474,0.008823078125715256,0.0052224076353013515,0.03139714151620865,0.07394631206989288,0.052671726793050766,0.3043183
78,12,0.26799,0.10296767,0.046104044,0.05686363,0.55224735,0.0008218239527195692,0.007553713861852884,0.004187768907286227,0.019624941051006317,0.07101929932832718,0.04532212018966675,0.3150466
32,14,0.26799,0.11243843,0.042642415,0.06979602,0.6207487,0.0026812569703906775,0.009574774652719498,0.006128015811555088,0.03688273951411247,0.06358998268842697,0.05023636110126972,0.24913952
172,3,0.26809,0.08400086,0.029006481,0.054994382,0.65468824,0.0007416533189825714,0.016609469428658485,0.008675561373820528,0.02250368893146515,0.10890612006187439,0.06570490449666977,0.31498003
0,5,0.26839998,0.07823141,0.034074187,0.044157222,0.5644436,0.003695959923788905,0.005698815453797579,0.004697387688793242,0.0490356869995594,0.05906492471694946,0.05405030585825443,0.26173964
61,1,0.26855496,0.08907203,0.053038657,0.03603337,0.4045419,0.0023046149872243404,0.021801287308335304,0.012052951147779822,0.034522805362939835,0.1212676465511322,0.07789522595703602,0.43663928
198,3,0.26866004,0.09980271,0.039126605,0.060676105,0.60796046,0.002735685557126999,0.0037696121726185083,0.0032526488648727536,0.04397452250123024,0.048713602125644684,0.04634406231343746,0.34517887
89,5,0.30640003,0.084951304,0.015017286,0.06993402,0.8232247,0.0007631564512848854,0.022454475983977318,0.011608816217631102,0.017987536266446114,0.12390973418951035,0.07094863522797823,0.50888014
187,15,0.30640003,0.076491386,0.03592831,0.040563077,0.53029597,0.0014553677756339312,0.011928328312933445,0.006691848044283688,0.025379585102200508,0.08346803486347198,0.054423809982836246,0.25299162
109,11,0.30668,0.0741918,0.03649065,0.037701152,0.5081579,0.004495090339332819,0.006454386282712221,0.00547473831102252,0.05198502540588379,0.04832131415605545,0.05015316978096962,0.20396386
155,1,0.30680004,0.07892515,0.031083152,0.047841996,0.60616916,0.0044180043041706085,0.007442557718604803,0.005930281011387706,0.05552827566862106,0.06137466803193092,0.05845147185027599,0.3213343
190,15,0.307055,0.06709408,0.023156933,0.043937147,0.6548587,0.0004281048895791173,0.020373422652482986,0.010400763771031052,0.01613718271255493,0.12357653677463531,0.06985685974359512,0.33929816
157,13,0.3073,0.10176721,0.044024274,0.05774294,0.5674021,0.002041419968008995,0.20449472963809967,0.10326807480305433,0.03903155028820038,0.3863966763019562,0.21271411329507828,0.52669704
93,14,0.30753997,0.081859395,0.03179297,0.050066426,0.6116149,0.001677238498814404,0.008993774652481079,0.0053355065756477416,0.03200162574648857,0.07466886937618256,0.053335247561335564,0.38423535
154,11,0.307615,0.08893454,0.036724612,0.05220993,0.58706015,0.00564989447593689,0.005359768867492676,0.005504831671714783,0.06228004768490791,0.05344224348664284,0.057861145585775375,0.28329185
58,14,0.30789998,0.09082432,0.03447464,0.05634968,0.6204249,0.001851721666753292,0.021046608686447144,0.011449165176600218,0.032485850155353546,0.11847762018442154,0.07548173516988754,0.3923389
62,1,0.30875996,0.08702539,0.040045053,0.046980336,0.5398463,0.0037294290959835052,0.005374327767640352,0.004551878431811929,0.04926763102412224,0.0569540336728096,0.05311083234846592,0.25613606
197,3,0.34532,0.12219287,0.06084627,0.061346598,0.50204724,0.0015637532342225313,0.009455026127398014,0.005509389680810273,0.029342668130993843,0.07127568125724792,0.050309174694120884,0.26381928
64,2,0.346545,0.050657544,0.011598222,0.039059322,0.77104634,0.0018304114928469062,0.04004573076963425,0.020938071131240577,0.03507813811302185,0.17854224145412445,0.10681018978357315,0.475004
82,10,0.34677503,0.10043077,0.049405545,0.051025227,0.5080636,0.0019894379656761885,0.057310231029987335,0.029649834497831762,0.033327534794807434,0.19171379506587982,0.11252066493034363,0.46575066
130,11,0.34719998,0.078973345,0.030123472,0.048849873,0.61856145,0.000804144365247339,0.021676700562238693,0.011240422463743016,0.021955450996756554,0.12354469299316406,0.07275007199496031,0.42642108
23,1,0.34719998,0.06733073,0.021701604,0.04562913,0.67768645,0.0006872627418488264,0.02168181724846363,0.011184539995156229,0.019469421356916428,0.12986399233341217,0.0746667068451643,0.35319108
205,5,0.34719998,0.0943818,0.021433339,0.07294846,0.7729081,0.0007643447024747729,0.02140788733959198,0.011086116021033376,0.01779148168861866,0.12065429985523224,0.06922289077192545,0.46079004
38,15,0.347425,0.10150623,0.051281378,0.050224856,0.49479574,0.0021993170958012342,0.010094568133354187,0.006146942614577711,0.034048665314912796,0.07219348102807999,0.05312107317149639,0.25069022
42,9,0.34751004,0.07865764,0.031478077,0.047179565,0.599809,0.003524949075654149,0.008910729549825191,0.00621783931273967,0.04979855194687843,0.0669722631573677,0.05838540755212307,0.26575252
53,13,0.34754997,0.09681956,0.047794715,0.049024843,0.50635266,0.0014053445775061846,0.01999976672232151,0.010702555649913847,0.02751522697508335,0.1178160086274147,0.07266561780124903,0.41029248
198,7,0.3476,0.087135606,0.03734371,0.049791895,0.5714299,0.004275231156498194,0.007003101985901594,0.005639166571199894,0.05453389137983322,0.058967843651771545,0.05675086751580238,0.31417158
201,3,0.34762,0.08150575,0.040350407,0.041155346,0.5049379,0.003369029611349106,0.005288395565003157,0.004328712588176131,0.04575587436556816,0.057173602283000946,0.051464738324284554,0.44489896
29,9,0.34766003,0.09422944,0.024792776,0.06943666,0.73688924,0.001825882587581873,0.009776425547897816,0.005801154067739844,0.035394471138715744,0.07436911016702652,0.05488179065287113,0.2657995
105,13,0.34787497,0.106607944,0.04814124,0.058466703,0.5484272,0.00208174716681242,0.00830387044698,0.00519280880689621,0.03514450415968895,0.06986629962921143,0.05250540189445019,0.29256374
15,13,0.34791997,0.084728435,0.021949902,0.06277853,0.7409381,0.0022522606886923313,0.007113563362509012,0.004682912025600672,0.03875380754470825,0.058864742517471313,0.04880927503108978,0.25116757
166,1,0.347945,0.092421696,0.041107684,0.05131401,0.555216,0.0017134833615273237,0.009418968111276627,0.005566225736401975,0.032296739518642426,0.07314233481884003,0.052719537168741226,0.48043162
64,1,0.34800002,0.12430898,0.056756526,0.067552455,0.5434237,0.0010842160554602742,0.006382380146533251,0.0037332981009967625,0.024494566023349762,0.06164759024977684,0.0430710781365633,0.23585428
6,10,0.34804502,0.07864975,0.018215299,0.060434453,0.7683997,0.0010134754702448845,0.019388310611248016,0.01020089304074645,0.025000493973493576,0.11559342592954636,0.07029695995151997,0.37894174
89,13,0.34809998,0.11504628,0.058235005,0.056811273,0.49381232,0.002124224789440632,0.004181817639619112,0.003153021214529872,0.031173523515462875,0.04604010656476021,0.03860681504011154,0.19310664
25,1,0.35002998,0.08304317,0.038718134,0.04432504,0.53375894,0.001632210798561573,0.005883347243070602,0.0037577790208160877,0.032053157687187195,0.058902155607938766,0.04547765664756298,0.4109383
47,15,0.37979504,0.14488633,0.07505986,0.06982647,0.4819396,0.00043535392615012825,0.019669895991683006,0.010052624958916567,0.017172886058688164,0.12457332015037537,0.07087310310453176,0.35593385
1,15,0.38648504,0.101383194,0.048763916,0.05261928,0.51901376,0.0013403622433543205,0.010042281821370125,0.005691322032362223,0.027572104707360268,0.07201661169528961,0.04979435820132494,0.23428296
25,10,0.38701004,0.076893754,0.037166476,0.039727278,0.5166515,0.0018305823905393481,0.01677686907351017,0.009303725732024759,0.03589259460568428,0.11438741534948349,0.07514000497758389,0.34626412
137,12,0.38718504,0.08497803,0.037882328,0.0470957,0.5542103,0.0033559848088771105,0.008630205877125263,0.005993095343001187,0.04796300455927849,0.06561536341905594,0.05678918398916721,0.26121625
33,9,0.38718504,0.08786837,0.019287467,0.0685809,0.7804958,0.0015054077375680208,0.012224161997437477,0.006864784867502749,0.032105956226587296,0.08767939358949661,0.059892674908041954,0.37534893
176,7,0.38720003,0.1324874,0.06266053,0.06982687,0.5270453,0.0010507232509553432,0.006145024672150612,0.0035978739615529776,0.023935670033097267,0.060464002192020416,0.04219983611255884,0.23005754
193,13,0.38726,0.097270526,0.04255125,0.054719277,0.5625473,0.0028136412147432566,0.0074980054050683975,0.005155823309905827,0.04015733301639557,0.058717504143714905,0.04943741858005524,0.26016104
174,1,0.38727,0.09665933,0.047966987,0.048692346,0.5037521,0.0007243775762617588,0.011408399790525436,0.006066388683393598,0.020341403782367706,0.09051147848367691,0.05542644113302231,0.3377579
127,14,0.38734004,0.0887888,0.048759624,0.040029176,0.45083582,0.00483048427850008,0.006568875163793564,0.005699679721146822,0.054490409791469574,0.04828818142414093,0.05138929560780525,0.20198542
112,6,0.38736004,0.102710545,0.06506847,0.037642077,0.36648694,0.0036321887746453285,0.005243408493697643,0.004437798634171486,0.04218965023756027,0.052860796451568604,0.04752522334456444,0.24603595
114,12,0.38747,0.10094084,0.058239013,0.042701825,0.42303813,0.002610538387671113,0.012058948166668415,0.007334743277169764,0.03689583018422127,0.06513694673776627,0.05101638846099377,0.22774692
9,11,0.38748,0.0818775,0.03111434,0.05076316,0.6199891,0.0006649601855315268,0.006531343329697847,0.003598151757614687,0.019128216430544853,0.06786569207906723,0.04349695425480604,0.24660872
51,10,0.38754004,0.083093524,0.04774347,0.035350055,0.42542487,0.003106001764535904,0.0043522873893380165,0.0037291445769369602,0.041812244802713394,0.044959310442209244,0.04338577762246132,0.54097337
114,10,0.38755497,0.08336071,0.029539675,0.053821035,0.64564025,0.0008175484254024923,0.009829473681747913,0.005323511053575203,0.021228203549981117,0.0704856812953949,0.04585694242268801,0.20532674
0,9,0.38759997,0.09636875,0.022101074,0.07426768,0.77066135,0.002840903587639332,0.020667891949415207,0.01175439776852727,0.04256809875369072,0.12368589639663696,0.08312699757516384,0.39652783
50,1,0.38772997,0.12516649,0.05850917,0.06665732,0.5325492,0.002790251048281789,0.003979523666203022,0.0033848873572424054,0.04403005167841911,0.050557322800159454,0.047293687239289284,0.33930588
141,4,0.38773996,0.1090895,0.057865992,0.05122351,0.46955487,0.0035843041259795427,0.0097142169252038,0.0066492605255916715,0.04893561825156212,0.08373081684112549,0.0663332175463438,0.3051863
163,13,0.38784,0.1073632,0.057841375,0.049521826,0.46125507,0.00228446745313704,0.01012786477804184,0.00620616611558944,0.03457699343562126,0.0722515732049942,0.05341428332030773,0.2529144
190,9,0.38802502,0.080696,0.031373486,0.049322516,0.6112138,0.000756616413127631,0.01486391294747591,0.007810264680301771,0.0211922787129879,0.10228069126605988,0.06173648498952389,0.29859748
157,9,0.38810998,0.10396475,0.049602985,0.054361768,0.52288646,0.004939999897032976,0.004915094468742609,0.004927547182887793,0.05809984728693962,0.05108477175235748,0.05459230951964855,0.26927456
7,8,0.388175,0.120470844,0.049411982,0.07105886,0.5898428,0.000574910722207278,0.007495509926229715,0.004035210324218497,0.018507828935980797,0.07260662317276001,0.0455572260543704,0.34226477
47,8,0.388175,0.13920173,0.07312748,0.06607425,0.4746654,0.0011986428871750832,0.002792494371533394,0.0019955686293542385,0.02567005157470703,0.04008486866950989,0.03287746012210846,0.3386081
171,15,0.38849,0.13321836,0.056701228,0.076517135,0.5743737,0.0029719320591539145,0.008738848380744457,0.005855390219949186,0.03900108486413956,0.06037174537777901,0.04968641512095928,0.22323483
117,13,0.41921,0.1547985,0.08160752,0.07319097,0.47281447,0.00042484511504881084,0.018463436514139175,0.009444140814593993,0.016888484358787537,0.12049639970064163,0.06869244202971458,0.3465478
16,11,0.425745,0.06182565,0.022727072,0.03909858,0.6324005,0.0017804339295253158,0.03710778430104256,0.019444109115283936,0.034896526485681534,0.1716177761554718,0.10325715132057667,0.5032639
2,7,0.42650002,0.09939358,0.055129573,0.044264004,0.44534066,0.0014212967362254858,0.009693220257759094,0.00555725849699229,0.02414754033088684,0.07207771390676498,0.04811262711882591,0.2330889
127,15,0.42650002,0.10821319,0.034501493,0.0737117,0.68117106,0.0007650929619558156,0.020087670534849167,0.010426381748402491,0.017581015825271606,0.11644063889980316,0.06701082736253738,0.45319897
35,15,0.4266,0.10101625,0.049963206,0.051053047,0.50539434,0.004277694970369339,0.007083185017108917,0.005680439993739128,0.05469617247581482,0.05949164927005768,0.05709391087293625,0.32292685
118,13,0.426815,0.09307779,0.04292555,0.050152242,0.5388207,0.0007738470449112356,0.01937047578394413,0.010072161414427683,0.021386243402957916,0.11598575115203857,0.06868599727749825,0.40294555
149,6,0.42691496,0.088945284,0.036749333,0.05219595,0.5868321,0.0006825936143286526,0.0066656735725700855,0.003674133593449369,0.01935148797929287,0.0685814619064331,0.04396647494286299,0.24631017
153,10,0.42692998,0.09849648,0.034532025,0.06396446,0.6494085,0.0021484217140823603,0.006945075932890177,0.0045467488234862685,0.038002632558345795,0.05754081532359123,0.047771723940968513,0.2439005
151,0,0.426945,0.0958293,0.055029437,0.040799864,0.4257556,0.005044941324740648,0.00655297702178359,0.005798959173262119,0.05604258179664612,0.04800605773925781,0.052024319767951965,0.20356815
50,0,0.426945,0.09196327,0.044489086,0.047474183,0.5162298,0.0031968674156814814,0.008428733795881271,0.005812800605781376,0.046203888952732086,0.06455174088478088,0.055377814918756485,0.25690818
23,5,0.42703003,0.09141443,0.040154338,0.05126009,0.5607439,0.002122785896062851,0.0054865432903170586,0.0038046645931899548,0.030161891132593155,0.05734584853053093,0.04375386983156204,0.2807484
2,10,0.42725998,0.09044239,0.054084048,0.03635834,0.4020055,0.0031582366209477186,0.0042730593122541904,0.0037156479666009545,0.04210420697927475,0.04443748667836189,0.04327084682881832,0.5033439
141,3,0.42740005,0.11331441,0.050798386,0.062516026,0.55170405,0.00201168074272573,0.006036624778062105,0.0040241527603939176,0.03039916604757309,0.06006781756877899,0.04523349180817604,0.26639426
11,3,0.4277,0.11595431,0.039598048,0.07635626,0.658503,0.0031596480403095484,0.006017139181494713,0.004588393610902131,0.03477606549859047,0.05959995463490486,0.047188010066747665,0.2858368
158,1,0.42772004,0.074081786,0.03315407,0.040927716,0.5524666,0.0023867515847086906,0.007589781656861305,0.004988266620784998,0.03362524136900902,0.06920361518859863,0.051414428278803825,0.39707226
209,10,0.42780498,0.11394764,0.063522354,0.050425284,0.44253027,0.0009845481254160404,0.008973206393420696,0.004978877259418368,0.023378221318125725,0.07725852727890015,0.050318374298512936,0.29761806
140,10,0.42780998,0.08454627,0.0429897,0.041556567,0.49152452,0.001838736585341394,0.01637922413647175,0.009108980360906571,0.03596503287553787,0.11305825412273407,0.07451164349913597,0.3430172
101,1,0.42780998,0.12145085,0.061320245,0.060130604,0.49510235,0.0019412891706451774,0.007677816785871983,0.00480955297825858,0.03397892788052559,0.06685195863246918,0.05041544325649738,0.27998862
144,7,0.42789504,0.13808785,0.07408753,0.06400032,0.46347535,0.0007347199716605246,0.006740903481841087,0.003737811726750806,0.018797338008880615,0.06648439168930054,0.042640864849090576,0.29958874
192,9,0.42790002,0.10403509,0.048922524,0.055112563,0.52974975,0.0027544042095541954,0.007334133144468069,0.005044268677011132,0.03986547514796257,0.057476792484521866,0.04867113381624222,0.2582256
20,1,0.42841503,0.14991382,0.06900181,0.08091201,0.53972346,0.002224202500656247,0.008267847821116447,0.005246025160886347,0.03331539034843445,0.05452162027359009,0.04391850531101227,0.21885903
131,5,0.429265,0.14215654,0.0635407,0.078615844,0.553023,0.0029482292011380196,0.00835282914340496,0.00565052917227149,0.03860741853713989,0.05824636295437813,0.04842689074575901,0.21790212
199,11,0.467,0.10535007,0.061929718,0.043420352,0.412153,0.0014462927356362343,0.009160531684756279,0.005303412210196257,0.02434505708515644,0.0690959095954895,0.04672048334032297,0.22780403
150,13,0.46710497,0.13882312,0.078636095,0.060187027,0.43355185,0.0020085331052541733,0.0040993457660079,0.0030539394356310368,0.030755018815398216,0.04574968293309212,0.03825235087424517,0.1881174
94,14,0.467185,0.1164528,0.07181877,0.04463403,0.38327998,0.0026796935126185417,0.011819199658930302,0.007249446585774422,0.03763559088110924,0.06303659826517105,0.050336094573140144,0.22294216
183,10,0.4672,0.10625662,0.05667734,0.049579278,0.4665994,0.004148910753428936,0.007016785442829132,0.005582848098129034,0.05382624268531799,0.059023018926382065,0.05642463080585003,0.32253256
