batch_idx,sample_idx,displacement,true_force,predicted_force,force_error,force_relative_error,mse_ux,mse_uy,mse_total,mae_ux,mae_uy,mae_total,relative_error
161,8,0.30832502,0.11561653,0.14898652,0.03336999,0.28862643,0.0008846128475852311,0.002269796561449766,0.0015772047045174986,0.02238771878182888,0.04150727391242981,0.031947496347129345,0.16620782
67,10,0.31467,0.114355184,0.15503359,0.040678404,0.35571977,0.0011903230333700776,0.00254148431122303,0.0018659036722965539,0.027459653094410896,0.042119015008211136,0.034789334051311016,0.30779573
186,8,0.346545,0.050657544,0.12832066,0.07766312,1.5331005,0.0024658790789544582,0.01198679581284523,0.007226337445899844,0.04006991535425186,0.09403960406780243,0.06705475971102715,0.26849875
116,5,0.34719998,0.08547905,0.14863339,0.06315434,0.7388282,0.0003507650108076632,0.0015408576000481844,0.0009458113054279238,0.014833389781415462,0.0348953939974308,0.024864391889423132,0.10970164
4,8,0.34722498,0.12126462,0.15657708,0.03531246,0.29120165,0.0007732731173746288,0.0014742502244189382,0.0011237616708967835,0.021951492875814438,0.028254110366106033,0.025102801620960236,0.16503404
144,3,0.34750003,0.08842158,0.13909599,0.05067441,0.5731,0.0009377087117172778,0.0019921413622796535,0.0014649250369984657,0.022962171584367752,0.037517089396715164,0.030239630490541458,0.27648598
72,12,0.34754997,0.09681956,0.15491644,0.05809688,0.6000531,0.0014988798648118973,0.0024238440673798323,0.0019613619660958648,0.029963253065943718,0.03887730836868286,0.03442028071731329,0.20243886
98,8,0.34777,0.09542031,0.15733525,0.061914943,0.6488654,0.004320812877267599,0.00260009802877903,0.0034604554530233145,0.053589921444654465,0.04011004418134689,0.04684998281300068,0.2519646
49,0,0.34781,0.08381766,0.13630295,0.052485287,0.62618405,0.00046323559945449233,0.0006535649299621582,0.0005584002647083253,0.016868043690919876,0.02056153491139412,0.018714789301156998,0.09210968
181,6,0.347945,0.092421696,0.14781365,0.055391952,0.59933925,0.0023555827792733908,0.0016133696772158146,0.0019844762282446027,0.03628280758857727,0.030442919582128525,0.0333628635853529,0.25260362
65,7,0.34801504,0.08047195,0.14199767,0.061525717,0.764561,0.0004671571950893849,0.0014278386952355504,0.0009474979451624677,0.01703038066625595,0.032137054949998856,0.024583717808127403,0.110540845
81,3,0.34854004,0.105718076,0.1590788,0.05336073,0.50474554,0.0014854964101687074,0.003598699113354087,0.002542097761761397,0.028482992202043533,0.04844476655125618,0.03846387937664986,0.19459996
177,0,0.35002998,0.08304317,0.1435028,0.06045963,0.7280505,0.0012557737063616514,0.002910080598667264,0.0020829271525144577,0.028723672032356262,0.03840233013033867,0.033563001081347466,0.32552338
135,10,0.37979504,0.14488633,0.1746408,0.029754475,0.20536424,0.0006921063759364188,0.001861338154412806,0.0012767222651746124,0.021299241110682487,0.03643670305609703,0.02886797208338976,0.11510324
171,2,0.38670996,0.07324229,0.12875548,0.05551319,0.7579389,0.0009659624774940312,0.0026011301670223475,0.0017835463222581893,0.025345629081130028,0.04513660818338394,0.035241118632256985,0.15647173
49,12,0.38700002,0.091435544,0.15371439,0.062278844,0.68112284,0.00042106598266400397,0.0014982670545578003,0.0009596665186109021,0.016654063016176224,0.03428706154227257,0.025470562279224396,0.10960504
3,7,0.38700002,0.10302777,0.15576118,0.052733414,0.5118369,0.001685889670625329,0.0023808383848518133,0.002033364027738571,0.0298906397074461,0.04220273718237877,0.036046688444912434,0.2359897
94,6,0.38701004,0.076893754,0.1557957,0.07890194,1.0261163,0.003130939556285739,0.003214898519217968,0.0031729190377518535,0.045829206705093384,0.04563048481941223,0.04572984576225281,0.17981397
25,7,0.38718504,0.08497803,0.14657298,0.06159495,0.7248337,0.0010614721104502678,0.0005656903958879411,0.0008135812531691045,0.02810506522655487,0.018386919051408768,0.02324599213898182,0.09905163
206,13,0.38718504,0.085282534,0.14972338,0.06444085,0.75561595,0.0006143663777038455,0.0018074963008984923,0.001210931339301169,0.017465738579630852,0.03695688769221306,0.027211313135921955,0.16232823
31,2,0.38746,0.091120586,0.15287873,0.061758146,0.67776275,0.0013356622075662017,0.0007491000578738749,0.0010423811327200383,0.028029248118400574,0.021680977195501328,0.02485511265695095,0.13139318
99,15,0.38747,0.07779915,0.13553822,0.05773907,0.7421555,0.0014637901913374662,0.004811355844140053,0.0031375730177387595,0.029078006744384766,0.05955220386385918,0.04431510530412197,0.18846166
100,7,0.38751003,0.10801425,0.15040028,0.042386033,0.39241147,0.001635637367144227,0.0011073093628510833,0.0013714733649976552,0.033505331724882126,0.028345992788672447,0.030925662256777287,0.13750637
166,4,0.38755003,0.11525766,0.15728584,0.04202818,0.36464542,0.0013740701833739877,0.002563078887760639,0.0019685745355673134,0.027918606996536255,0.040000881999731064,0.03395974449813366,0.2862892
11,0,0.38759997,0.09636875,0.15425327,0.05788452,0.6006565,0.0019473498687148094,0.0010244798613712192,0.0014859148650430143,0.0359664261341095,0.026105457916855812,0.031035942025482655,0.13288651
19,7,0.38763,0.14271773,0.17140195,0.028684214,0.20098561,0.0004922504303976893,0.0008895517094060779,0.0006909010699018836,0.01731215976178646,0.02446901611983776,0.02089058794081211,0.12871164
186,15,0.38767502,0.13248877,0.16161177,0.029122993,0.21981478,0.0007706117467023432,0.001411415752954781,0.0010910137498285621,0.021826880052685738,0.02772156149148941,0.024774220772087574,0.15490736
31,7,0.38777497,0.10637661,0.15992275,0.053546138,0.5033638,0.001109698205254972,0.0011695880675688386,0.0011396431364119053,0.025960590690374374,0.02850320376455784,0.027231897227466106,0.16759779
174,9,0.38783,0.14013538,0.16158637,0.021450996,0.15307337,0.0007898507174104452,0.0005519114783965051,0.0006708810979034752,0.020397113636136055,0.019303176552057266,0.01985014509409666,0.09707626
2,6,0.38797,0.119304605,0.16029239,0.040987782,0.34355572,0.0008848271681927145,0.0033510623034089804,0.0021179447358008474,0.023053543642163277,0.044390879571437836,0.033722211606800556,0.16007781
188,3,0.38801,0.083292395,0.14653793,0.063245535,0.75931937,0.00035890465369448066,0.0009429915808141232,0.0006509481172543019,0.01402227021753788,0.022485937923192978,0.01825410407036543,0.080648616
7,12,0.38831,0.09685427,0.15277016,0.055915892,0.5773198,0.002087120898067951,0.0022345753386616707,0.002160848118364811,0.03826707601547241,0.038357775658369064,0.03831242583692074,0.20961945
197,7,0.388325,0.10580322,0.15472129,0.04891807,0.46234947,0.0009094109409488738,0.0009344202117063105,0.0009219155763275921,0.023072393611073494,0.02493130974471569,0.024001851677894592,0.11900678
168,15,0.38839504,0.097602434,0.15187809,0.054275654,0.5560891,0.0023230446968227625,0.0010016333544626832,0.0016623390256427228,0.037762176245450974,0.023768454790115356,0.030765315517783165,0.20032507
193,15,0.39442998,0.1300428,0.16574436,0.035701558,0.27453694,0.0011570221977308393,0.0021241107024252415,0.0016405664500780404,0.027236904948949814,0.03759864717721939,0.0324177760630846,0.3128554
187,7,0.41921,0.1547985,0.17990494,0.025106445,0.1621879,0.0006117300945334136,0.0015684734098613262,0.00109010175219737,0.019974974915385246,0.033192772418260574,0.02658387366682291,0.10691882
57,3,0.4259,0.12626262,0.17090714,0.04464452,0.35358456,0.0007837357115931809,0.001297231880016625,0.001040483795804903,0.022781498730182648,0.028886299580335617,0.025833899155259132,0.17596301
46,5,0.42650002,0.10154098,0.15000042,0.04845944,0.47724018,0.0009364769794046879,0.0017115736845880747,0.0013240253319963813,0.023061953485012054,0.034008774906396866,0.02853536419570446,0.28200695
147,6,0.42650002,0.10821319,0.15724444,0.04903125,0.4530986,0.0009449392091482878,0.0010008312528952956,0.0009728852310217917,0.023120170459151268,0.025110552087426186,0.024115361273288727,0.21387132
101,10,0.42671496,0.09455125,0.1509715,0.05642025,0.59671605,0.0008790771826170385,0.0019635765347629786,0.0014213268586900085,0.023361975327134132,0.03435039520263672,0.028856185264885426,0.19423127
176,4,0.427145,0.103722565,0.1522381,0.048515536,0.46774328,0.0007875680457800627,0.0006211827858351171,0.0007043754158075899,0.021919939666986465,0.020964961498975754,0.02144245058298111,0.16631305
6,1,0.42720002,0.10818087,0.16574457,0.0575637,0.53210604,0.001278394483961165,0.0018247707048431039,0.0015515825944021344,0.02844567596912384,0.034204598516225815,0.03132513724267483,0.10642787
101,9,0.4277,0.13255565,0.15877816,0.026222512,0.19782265,0.0009908807696774602,0.003025011159479618,0.002007945964578539,0.02403080277144909,0.04557546228170395,0.03480313252657652,0.18544477
62,11,0.4277,0.10794121,0.15442005,0.046478838,0.43059397,0.0009200545609928668,0.0010604640701785684,0.0009902593155857176,0.024540185928344727,0.027314327657222748,0.025927256792783737,0.10698926
168,12,0.42780998,0.12145085,0.16863069,0.04717984,0.38846856,0.0008401689701713622,0.0013575826305896044,0.0010988758003804833,0.022690709680318832,0.031375180929899216,0.027032945305109024,0.15315826
197,2,0.42789003,0.08321615,0.1413765,0.058160342,0.69890684,0.00047675217501819134,0.0015637766337022185,0.001020264404360205,0.017437588423490524,0.031035056337714195,0.02423632238060236,0.09973351
182,11,0.42789504,0.13808785,0.16716227,0.029074416,0.21055011,0.0016380646266043186,0.0008898961241357028,0.0012639803753700107,0.03159865736961365,0.023926306515932083,0.027762481942772865,0.23939635
33,1,0.42810005,0.14086081,0.16664183,0.02578102,0.18302478,0.0007790593081153929,0.0013801341410726309,0.001079596724594012,0.02182638645172119,0.027428753674030304,0.024627570062875748,0.15697692
82,8,0.42811006,0.14218865,0.1658608,0.023672149,0.16648407,0.0006433444214053452,0.0004870057455264032,0.0005651750834658742,0.019737888127565384,0.01762399636209011,0.018680942244827747,0.08351371
123,15,0.4284,0.11811428,0.16174424,0.04362996,0.36938766,0.0037138930056244135,0.001791401649825275,0.0027526473277248442,0.04657439887523651,0.03270595893263817,0.03964017890393734,0.17116427
73,6,0.42849997,0.11567326,0.16100416,0.045330897,0.39188743,0.0006681305821985006,0.0008085041772574186,0.0007383173797279596,0.01951252855360508,0.023264747112989426,0.021388637833297253,0.12215745
141,12,0.43488,0.13914138,0.17109862,0.03195724,0.22967456,0.0011506860610097647,0.0019621343817561865,0.0015564102213829756,0.027223214507102966,0.03552648052573204,0.0313748475164175,0.30949298
196,6,0.46670002,0.11021791,0.16418537,0.05396747,0.48964334,0.0016749590868130326,0.0008207579376176,0.0012478585122153163,0.0329182967543602,0.023317456245422363,0.02811787649989128,0.122265786
98,4,0.467,0.11755946,0.16657445,0.049014986,0.4169378,0.0015555039281025529,0.0018532525282353163,0.0017043782281689346,0.028728943318128586,0.03642700985074043,0.03257797658443451,0.22138666
10,8,0.46709996,0.11614708,0.15881673,0.042669646,0.36737594,0.0005682767368853092,0.0008772829896770418,0.0007227798632811755,0.01992788165807724,0.024656066671013832,0.022291974164545536,0.13946459
104,10,0.467185,0.1164528,0.16126576,0.044812962,0.3848165,0.0008156443946063519,0.004420294426381588,0.00261796941049397,0.021575450897216797,0.05289682000875473,0.037236135452985764,0.21614452
125,10,0.46725994,0.11883038,0.17270327,0.053872883,0.45335948,0.003599646734073758,0.0022152797318995,0.002907463232986629,0.048375777900218964,0.03675556182861328,0.04256566986441612,0.23320022
191,9,0.46728498,0.11438662,0.15947887,0.045092255,0.39420915,0.0008866228745318949,0.000995543203316629,0.0009410830389242619,0.023815952241420746,0.026346785947680473,0.02508136909455061,0.10706199
165,15,0.46738502,0.12141045,0.17051506,0.04910461,0.40445122,0.0010021760826930404,0.0011979208793491125,0.0011000484810210764,0.02475954405963421,0.028778251260519028,0.026768897660076618,0.16448803
46,2,0.46762997,0.12628004,0.16362122,0.037341177,0.2957013,0.0008903513662517071,0.01999146305024624,0.010440907208248973,0.02449737675487995,0.12175597995519638,0.07312667835503817,0.31239346
88,6,0.46781498,0.12207974,0.16614845,0.044068716,0.36098304,0.0005688139353878796,0.0008039111271500587,0.0006863625312689692,0.017805106937885284,0.02331255003809929,0.020558828487992287,0.121477224
105,9,0.467845,0.11159626,0.14808616,0.036489904,0.32698143,0.001892714761197567,0.002296167192980647,0.002094440977089107,0.03199192136526108,0.03963977098464966,0.03581584617495537,0.1972825
27,4,0.46838,0.10107884,0.16646919,0.06539035,0.6469242,0.0016639591194689274,0.005245291627943516,0.0034546253737062216,0.03148552402853966,0.05779816582798958,0.04464184492826462,0.2655372
172,4,0.5061,0.14026402,0.18109944,0.040835425,0.29113254,0.0007200430263765156,0.0012208604020997882,0.0009704517142381519,0.02183673344552517,0.027429882436990738,0.024633307941257954,0.16640866
64,11,0.506525,0.07404809,0.14895287,0.074904785,1.0115694,0.0023278736043721437,0.00909082219004631,0.005709347897209227,0.03910576179623604,0.08139332383871078,0.06024954281747341,0.23523116
77,12,0.50653,0.123985074,0.16393796,0.03995288,0.32223943,0.0005492265336215496,0.0008330171694979072,0.0006911218515597284,0.019396647810935974,0.02411825768649578,0.021757452748715878,0.13216713
82,14,0.5067,0.093098514,0.14633134,0.053232826,0.5717902,0.0009115561842918396,0.0017503242706879973,0.0013309402274899185,0.024931417778134346,0.03664812818169594,0.030789772979915142,0.13518895
193,14,0.5068,0.123637296,0.16702455,0.043387257,0.35092366,0.0009263076353818178,0.0008393173920921981,0.000882812513737008,0.022836128249764442,0.022956863045692444,0.022896495647728443,0.20038009
1,9,0.5071201,0.121308744,0.17598873,0.05467999,0.4507506,0.001175867859274149,0.0015217268373817205,0.0013487973483279347,0.02728233113884926,0.031192351132631302,0.02923734113574028,0.09759454
107,8,0.50712496,0.12627348,0.17194167,0.045668185,0.3616609,0.001505308668129146,0.0016137976199388504,0.0015595531440339983,0.028499554842710495,0.033440690487623215,0.030970122665166855,0.2061776
88,14,0.50712496,0.11583173,0.16492847,0.049096733,0.42386252,0.0015864574816077948,0.003561879275366664,0.0025741683784872293,0.03259031102061272,0.05066632106900215,0.041628316044807434,0.19398835
25,9,0.50715,0.10602413,0.16125265,0.055228516,0.52090514,0.0007381904288195074,0.0019872498232871294,0.0013627201260533184,0.021398184821009636,0.03477799519896507,0.028088090009987354,0.19431509
43,4,0.50782496,0.10127876,0.15866226,0.0573835,0.56658965,0.0019026583759114146,0.0017341066850349307,0.0018183825304731727,0.034277673810720444,0.03225516527891159,0.03326641954481602,0.1654762
83,15,0.50786,0.12509075,0.17784998,0.05275923,0.4217676,0.0033871373161673546,0.0021379180252552032,0.002762527670711279,0.04688805341720581,0.03601657971739769,0.04145231656730175,0.23274682
100,8,0.507925,0.10198392,0.15363306,0.05164914,0.5064439,0.0018161742482334375,0.0010623205453157425,0.00143924739677459,0.033877283334732056,0.027752049267292023,0.03081466630101204,0.19179845
88,3,0.508055,0.11711108,0.1686368,0.05152572,0.43997303,0.0017292527481913567,0.0019177492940798402,0.0018235010211355984,0.03460704907774925,0.035061389207839966,0.03483421914279461,0.21861644
6,15,0.50831,0.10170827,0.15175399,0.05004572,0.4920516,0.0009678970091044903,0.0012314196210354567,0.0010996583150699735,0.025769155472517014,0.028282448649406433,0.027025802060961723,0.12489488
8,11,0.50868505,0.13162194,0.16643164,0.034809694,0.26446724,0.001452805008739233,0.0006949456292204559,0.0010738753189798445,0.03183126822113991,0.02193973958492279,0.02688550390303135,0.12418751
169,7,0.50869995,0.11018202,0.17174843,0.061566412,0.55877,0.001631189021281898,0.004778036382049322,0.00320461270166561,0.031063172966241837,0.05474822223186493,0.04290569759905338,0.26621115
4,13,0.50903994,0.14997466,0.18132588,0.031351224,0.20904346,0.0024012811481952667,0.0014271129621192813,0.001914197055157274,0.04039376229047775,0.029131514951586723,0.03476263862103224,0.21389276
202,3,0.5090551,0.1303343,0.17148745,0.041153148,0.31575066,0.0005281866760924459,0.000823949696496129,0.0006760681862942874,0.017537429928779602,0.023506755009293556,0.02052209246903658,0.12014522
10,13,0.54603,0.16296753,0.1835359,0.02056837,0.12621145,0.00047661300050094724,0.0009032213129103184,0.0006899171567056328,0.017606228590011597,0.024032248184084892,0.020819238387048244,0.097328156
57,13,0.54661506,0.13785845,0.1880551,0.050196648,0.36411726,0.0011650724336504936,0.003362776478752494,0.0022639244562014937,0.026444459334015846,0.04524817690253258,0.03584631811827421,0.27017462
184,13,0.5467749,0.079983205,0.15410551,0.07412231,0.92672336,0.002255405765026808,0.008282888680696487,0.005269147222861648,0.03846269100904465,0.07738064229488373,0.05792166665196419,0.234065
